id,average_rating
13110891,4.0781126
16079427,4.77174
254308,3.8595417
629625,4.1121597
7936425,3.9966795
1913655,3.9801998
12935,3.925664
21420189,4.065327
13549677,4.0969667
6394554,4.062505
10238952,3.9062357
13192084,3.9650362
17265176,3.9921062
11460105,4.0356426
7704978,4.1120715
11866694,3.947695
6124293,3.7502975
17203883,3.9169276
1006596,4.0754585
25371234,4.4002066
53231917,4.77174
25146403,4.0807157
996088,3.997548
2258650,4.104013
42714,3.9451227
14534775,4.033637
172732,3.9056764
45967,3.9294305
12359733,4.0951014
34275232,4.0715456
6660085,3.995238
1407711,4.0193357
43634930,4.0889707
22743249,4.1572394
15762116,4.2055163
18715719,4.0670094
4634266,4.240005
536302,3.9240446
18072607,4.045506
17195831,4.072132
38230346,4.114197
8492825,4.086179
917694,4.1655254
97782,3.8526447
727270,3.8930583
23494915,3.9949136
18746504,4.058028
2856130,4.111143
7818881,4.154255
43558320,4.407504
1067549,4.0816393
75504,4.0111265
734115,4.087754
17453021,3.9384544
13449244,3.9297817
7671353,4.0293355
10650775,4.057213
1404756,4.16287
18991394,4.101944
21816737,3.8939402
54995,3.9014497
159320,4.1985965
17984619,4.2303047
35845896,4.015951
273891,4.016841
7134202,4.046374
30513683,4.4191093
207533,4.01623
904965,4.0882206
104378,3.9130166
33233771,3.9751613
19265116,3.969682
44024113,4.77174
12591698,3.971502
9711714,3.9082015
7148737,3.983449
1251036,4.2163944
18105943,3.9970148
2274683,4.004285
486298,4.008874
18715670,4.0157766
30375,3.967917
80634,3.9389255
11779,4.0242844
26830230,4.1392727
33288638,3.907622
40516578,4.181546
2288562,4.0532804
7015318,4.05702
34386617,4.033991
277412,3.8953655
540489,4.107658
13060924,4.0022473
6467772,4.008924
842712,4.0052323
12853168,3.8930583
6617928,3.9598403
21781544,4.122523
7907,4.083775
11472,3.956608
921533,4.052632
17699853,4.0246234
99245,3.981041
31684955,3.9669507
49697722,4.0193357
43780,4.1294484
239796,3.973162
261923,3.9323719
137599,4.2048798
237086,4.0193357
62355,4.059929
31276896,3.9409056
9647896,3.925582
9743729,4.131271
23437156,4.0168395
22440677,3.8142774
34840481,3.8930917
154869,3.862134
19468416,4.028807
12840006,4.061939
10066,4.002318
6631792,3.907622
13597728,4.0239186
262392,3.9368799
385250,3.9926417
301141,4.008389
10146815,4.013245
1579805,3.914438
6761053,4.1261015
13360782,4.0293355
17154753,4.0378447
29567621,3.9131281
6939939,3.866893
6562799,3.8855722
22864842,4.0301027
6455256,4.0884066
21412236,3.88502
172773,4.055171
25841285,4.5794773
277630,3.883309
326831,3.9880512
8887183,3.787963
24892804,4.1096888
23566385,4.244039
11898968,4.2306614
568236,4.033881
2432061,3.8159068
2643537,3.9278417
36390016,3.9819028
3367956,3.9906497
1923566,3.9820914
18243368,4.4507747
52582260,3.9492435
2670656,4.3606424
318398,3.9891984
13574415,4.0643945
648010,3.9993825
10144145,3.9704406
8679438,4.0020823
15749186,4.078205
75634,4.1363754
16130414,3.9315777
5280587,4.1453347
1832623,4.0057144
17928641,4.218927
22886868,4.051856
10637697,4.014413
282552,3.9018714
300043,4.030225
11502,4.0948234
3872871,4.2092233
130219,4.0021114
521164,4.0390377
52664466,4.293585
130440,3.9965675
48211,3.955976
603387,3.9558723
9677,3.969143
25251757,4.011456
10897170,3.9821224
41712081,4.371524
28686840,3.9407487
24150,4.127058
287630,4.111945
9583669,3.984672
764347,4.0910163
18715527,3.9533112
25106,4.2082586
17662965,4.1945586
672262,3.8861525
127434,4.192754
22749804,3.7253914
148417,3.9142911
18514068,3.9956875
50807,3.904387
25155747,4.0387473
36279579,4.0252857
239065,4.031424
15810152,3.9971952
36421604,4.0575967
3249855,3.9064674
41065350,4.3371344
18775623,3.960386
15802693,3.9289186
42447115,4.2824273
11033808,3.9115305
93731,4.1099195
16406114,4.0638156
13324211,3.992975
93361,4.180233
24283222,4.00877
743941,4.04838
10766509,3.9573913
23592537,3.8469255
41735103,3.7747478
315513,3.9785757
164154,4.063015
18948771,4.064451
538611,3.8649654
6989790,3.9749284
368931,3.9304526
15828551,3.9805157
833312,3.9894476
809515,4.0273685
36382516,3.85225
944267,4.0139437
12866441,4.0097065
1639713,3.9915872
8349343,4.1646457
2243611,3.957204
6649318,3.9601128
599,3.9379132
22561642,4.561622
13513092,3.8891103
18110734,3.9892888
6609654,4.0373054
16183,4.102252
67896,4.1091237
21396155,3.9890206
18079776,4.0181165
27392117,4.2930117
26892110,3.9886765
12351649,4.054792
52063193,4.2163944
1926218,3.9325395
668635,3.923049
15781026,3.9156768
6681627,3.9363954
199854,4.003916
2547020,4.2010736
3551831,3.9880512
940017,4.050737
43233085,4.77174
8540357,4.093228
7824768,3.8973846
18187149,4.2667775
17286817,3.7994568
40590294,3.93971
132541,3.9599514
721867,3.939809
11385079,3.897833
113934,3.9418144
29354848,3.9026744
88868,3.9978747
784633,3.9078083
6054173,3.9136007
9599543,3.9819028
92325,3.9289608
8144969,3.7889545
6282915,3.980924
15743072,3.9599514
3985660,4.1084476
6598461,3.9603035
12975375,3.9481783
17231976,4.006055
18517625,3.9873333
23728241,4.1129317
23622918,3.9850974
1492861,4.2930117
114956,4.11192
11278840,4.11934
306640,3.9479737
50700748,4.890193
11295077,3.9214158
17830353,4.890193
9496620,3.880337
28942,3.9363954
102916,4.0482955
50804,3.8985445
16052597,3.9598362
2191066,4.0363355
710187,4.1373034
128640,3.9180572
31287352,3.9919193
3475161,4.077413
25933,4.069318
11337912,4.0430307
18782912,4.0452037
130837,4.0886464
23001504,4.070921
16099393,3.8363993
216214,3.9974337
1438096,4.1150503
75996,3.940515
2294245,3.9818487
11360946,3.9944189
9216157,3.9853988
23398790,3.915858
30144,3.991977
10860399,4.088813
7686654,4.0835185
59268,4.10205
886066,4.0906825
1139129,3.8904808
165208,3.9600067
6249757,4.095957
33310533,3.986417
11077,3.9205396
933562,3.9211235
163363,3.942329
14896,4.0200295
12496,3.9238043
98969,3.9832566
15707671,4.0863895
16248078,4.0434866
46677,4.120671
45119,3.998321
36219054,4.145527
437406,4.141727
918645,3.9862256
20518813,3.9647558
45020,3.9490576
16120543,4.1848893
7537072,4.0893393
6336589,3.9849744
25858060,4.0657306
12374,4.105721
9958,3.9230392
18620040,3.9913545
16059524,3.982442
22807509,4.233124
22172801,4.028688
243206,3.9365292
27569693,4.075983
22568295,4.286566
8508770,3.8947682
26813380,3.851046
23167692,3.969143
1657392,4.022755
10464,3.9355237
268275,3.9722345
114133,3.960113
935055,4.1155295
9838569,3.993569
10779433,3.9598954
293617,4.09975
35439559,3.841664
1518626,4.1331983
85211,4.027705
2845024,3.9067316
207694,4.099642
12578305,3.8769784
1295006,4.042173
34776015,4.0485024
4335732,4.08542
21029898,3.975362
18716127,4.003598
122981,4.0542665
9902726,3.9552894
12349761,4.054581
1337751,4.0370097
342371,3.89692
20813238,4.053329
40605174,4.3606424
112969,4.1696787
15755076,4.2170153
24934636,3.9360018
17796115,3.9581618
17912893,4.0890884
11367726,3.9906497
222007,3.8494716
153530,3.9850664
17397913,4.0603747
1576334,3.9820914
9279177,3.9535277
867247,4.0089784
200275,3.9143987
71648,4.011313
23004152,3.7994401
291440,4.0771666
13595758,4.0293355
20419632,4.1225348
31247147,3.78015
1491184,3.946282
387348,3.9029167
38401,3.9499526
11369904,3.8458538
373572,3.969143
25368964,3.8861525
6088007,4.0958667
12497,3.9424186
1547620,3.8649313
3116205,3.9146142
32075671,4.106711
9820,4.0405674
1338473,4.2347364
17668133,3.9441917
202464,4.1648083
23743718,3.797238
3955077,4.0202026
982464,3.8930583
42973369,4.000516
12518734,3.968153
1348468,4.0820785
36038734,4.394533
972879,4.0421395
23910,4.172518
216849,4.066513
8466310,4.2055163
9397145,4.0124974
6369447,3.9308023
20632121,4.0373054
4203528,3.8175087
50433573,4.453498
11629998,4.1294956
300740,4.022755
469846,4.103999
29506843,4.145939
22838084,4.14229
32903079,4.0367575
28251377,3.9534426
7151978,4.2455387
18590125,3.8804898
674419,4.047034
12405692,3.9223754
25507388,4.0283794
21544827,4.2734838
32435,4.0062456
205821,4.1672006
248309,4.060036
27193458,3.9967308
13547492,4.1080785
633668,3.992764
997846,4.111945
47625,4.162826
91202,3.8490436
6344629,4.01226
21945638,3.7567856
17402288,3.9481678
7131445,4.109308
604578,4.152029
29760928,4.0119286
97788,3.9392016
8428110,3.8208008
39291659,3.9058151
2536134,4.0711865
6272298,4.1393538
17185584,4.0771136
1509760,3.958934
196190,4.041797
13252406,4.071362
12756638,3.9426186
18830,3.9365292
25970680,4.019565
128109,3.9147825
15850937,4.0034647
15754017,4.048643
422755,4.0190578
1175894,4.0598226
8611530,4.0596366
6678091,3.8203492
68497,4.0738864
17349273,3.935975
7723547,4.054165
77678,4.0961714
13554131,3.824115
1563635,4.1447506
9337370,3.873543
221688,4.423671
8928004,3.8271718
28488,4.074306
25564665,4.073025
97408,3.921223
838917,4.020992
9434882,4.1550374
732141,4.0241847
2508213,4.026548
34642932,3.971983
12314065,3.9647558
687677,3.933981
21428094,3.9849555
18282724,4.050009
2488196,4.028858
13505670,3.8571718
29562284,3.9399393
555500,4.105811
21393526,4.041529
11688630,3.9113343
27483931,3.9209616
5980869,3.9296691
7707538,4.0818615
8114015,3.9647558
2198734,3.9994
17905709,3.9281926
35663086,4.0297594
23968,3.86231
158119,3.9676661
139820,4.052632
243598,3.9049673
28220739,3.7899895
685579,3.9835005
340816,4.1103897
15814459,3.8187976
276967,3.9036577
809294,4.001972
3978,4.029275
26103311,3.8104467
8140709,3.9476013
6525532,3.948197
1772941,4.055719
146219,3.8915164
16148137,4.003132
15789399,3.860405
850223,4.0245094
3351599,4.0574565
8199591,4.1239247
686307,4.009376
8575158,4.141904
15757694,4.0631003
17872234,4.0411816
545425,3.941534
661378,4.0882206
291179,3.9469488
13412110,4.5794773
32979,3.9663076
12758904,4.394533
18596873,4.093245
210483,4.0566707
249398,4.0058618
590324,4.0995297
11403577,4.116832
7330453,3.915667
1632396,3.9078083
22628517,4.218927
41081436,3.9421263
27391819,4.0193357
1106041,3.9391062
46674,4.0425105
1396111,3.9821224
10800683,4.1182127
44874,4.1121597
37976138,3.8424778
62005,3.865816
11437,3.968763
926161,4.0402327
8507881,3.9818065
687215,4.1410728
61962,4.281989
426504,3.948494
302983,3.9216642
470219,3.8716607
9085456,3.9912264
30226723,4.0733914
18525702,4.1097527
2040488,4.0101457
6448772,3.989457
26088905,3.960579
11332953,3.8487244
127439,4.109872
17133354,4.0273485
3187154,3.9194634
2865,3.9082305
444337,3.9171255
271265,4.169975
31850872,4.278383
7455256,4.054165
1100282,3.9904733
846941,4.1455846
35136,4.1174645
25318833,4.042954
17788299,4.181701
34630777,4.3565383
7717066,4.016696
1795542,4.043375
159178,4.10753
660961,4.064451
11971366,4.065469
169881,4.081009
13569,4.1058183
21192,3.887674
427282,3.9428115
18332388,4.01855
17563580,4.0147486
18048888,4.0771136
7869,4.030547
12669885,3.9545362
20444068,4.0054603
7117617,3.8985972
7772,3.9604764
10711,4.027825
44435302,3.9918497
25876358,3.7715936
29725377,3.9233556
282108,4.0446243
41637280,3.9238493
30119,3.8607283
1003725,4.0619245
744260,3.9728851
16177633,4.042538
3090492,4.890193
455933,3.9247463
27801521,3.9142325
92377,4.1287427
39028917,0.007251331
526613,4.0459585
5204,4.0567346
14800895,4.009682
38564,4.074591
30045804,3.9860265
30382,4.0670757
871917,3.9832566
2145942,4.1148043
26072623,4.070384
477209,4.1058183
2628328,4.1339116
18904662,4.071406
9853855,4.132814
2473508,4.039594
15739018,3.9782703
7716966,4.0052357
410389,4.0511956
27246122,3.997373
23633300,3.9324086
764003,4.0307946
17978510,3.9943564
12955738,4.0767417
48796,4.1244144
19863164,4.1019244
615972,3.9374201
25975406,3.9324086
15839572,4.0822887
18140699,4.0701933
902555,4.0379586
17924018,3.8763616
18210090,4.101396
128837,3.969639
150302,3.9964414
20758868,4.0394397
24915310,4.062346
5383628,4.20737
113258,4.0325294
2197227,4.065987
12406892,4.1536355
22930341,3.9870138
46465,4.097953
114166,4.0367656
16075836,3.953131
383301,3.9068224
7719355,4.015924
442347,4.117455
700604,4.0609016
237154,4.133889
41556228,4.77174
13512811,4.0909634
1835150,3.897979
13157024,3.985312
750609,4.100012
529243,3.9832566
19074829,4.199235
13282015,3.9964886
119216,3.8181727
23215471,4.0724115
2153405,3.739669
520738,4.0662155
886232,4.0164375
1421685,3.943279
239745,4.1824803
2635587,3.8891103
80960,3.9982355
6383422,4.176318
18869972,3.9537184
1860697,3.9951777
3087,3.9553888
687314,3.9640963
776573,3.8986752
18077752,4.126617
914800,4.048424
932634,3.9485533
35068562,3.827243
6307040,4.0379004
27864391,3.9142916
160852,4.1518908
9555,3.963845
877707,4.0127654
1178130,4.012669
112517,4.1066246
6874258,4.063763
547082,4.0970545
11492014,4.021997
22749536,3.9730895
18594761,4.0539746
11694,3.8748407
12662207,3.978799
24228189,3.9335628
65490,4.0835185
36402034,4.005675
585135,4.0771136
567610,3.8817203
36235634,3.7301464
10389149,4.109078
724371,4.1254826
376894,4.10454
13627869,4.1904893
328766,3.944957
6678,4.0591865
1592350,3.9936292
11512161,3.9027503
142978,4.031699
8542611,3.8558092
11816100,3.8377595
22021611,4.029014
8986348,4.013245
11537536,3.9816513
15742316,3.9820898
16312,4.065987
620642,4.2206187
12020927,3.9533112
160848,4.0587664
9713195,4.055293
22168383,3.9622374
579228,4.117494
1033346,3.994839
351501,3.8561141
13446828,4.093648
15782369,3.7654598
16100308,3.9660733
9682918,3.9703662
15798109,3.8586538
17572846,3.9434595
280313,3.9684403
20765308,4.1177406
9681214,4.062262
1053783,4.086701
1864618,4.1024847
18053782,4.0540733
33198183,4.0948234
26365013,3.9647846
1344150,3.9383938
16168956,4.12159
268994,4.077876
18495,3.8903139
3924734,4.020204
436108,4.1024156
11466078,4.2009697
22839420,4.101304
2573867,4.0510335
25019,3.9524317
18493727,4.1820135
132641,3.995604
1562065,4.0831504
16035496,3.9424734
163294,4.1745977
13107666,4.0316434
50,4.108744
870461,4.0495825
129792,4.1552873
3429863,4.0180326
28294,3.8816433
256109,3.9509244
17699460,3.9298534
118144,3.928569
32721793,3.965298
14978982,3.9142911
13047090,4.0661526
1234272,3.9330523
17657649,3.916212
1589635,4.0130773
10836748,3.9441917
337766,4.1970673
18395230,3.7417557
20599466,4.2844667
359998,3.903068
30187,4.0295415
20877902,3.9086053
21400356,4.0314436
40111371,4.057437
971670,4.002626
1846816,3.9405544
46199,3.9265962
112756,4.082177
49385532,4.085478
7932145,3.9323983
143474,3.971849
27204884,4.5441647
690563,3.9382663
18691025,4.0929904
8574,4.0898943
13423229,3.969682
202087,4.0922923
16054217,4.0661526
13586749,3.9354146
1779929,3.8263686
23705512,3.9881523
40380446,4.093785
18397855,4.0065136
780344,4.032724
58199,3.9109032
16037338,4.0882206
25898527,3.9649456
6328,3.9417167
7544649,3.914201
18224392,3.8783705
17369334,4.2009697
2429534,3.9450712
18513811,4.1462693
2235597,4.037905
51740,3.9659843
11039635,4.0753703
50516718,4.561622
13580660,4.279456
13508567,3.9466121
132025,3.9384544
1777198,3.9641817
293972,4.146233
809972,3.951095
13483701,3.9826648
71678,4.0209756
16044981,4.1542544
40593473,4.015976
11798296,4.2306614
439941,3.967917
267243,4.154255
35197947,4.0457597
646951,4.051273
464036,3.9143987
540864,3.9166787
40642172,4.042075
307831,4.1791353
554680,4.0293407
106540,4.051729
856190,3.9399004
80697,3.9432783
285740,3.937413
26011634,3.9754627
60521,4.102222
387373,3.8904388
9465845,4.1607413
9490,3.8904808
183274,3.8814828
97920,3.962448
7165300,4.049885
124252,3.9661858
7687223,3.943185
11861815,4.181418
739840,4.098855
5184603,4.01226
25121126,3.9382663
6457229,3.9887164
6549230,4.0253263
4346365,4.0516615
6609588,4.064451
2116927,3.7926817
17251114,4.059532
10778011,3.9962249
425137,3.903727
133974,3.9684403
22058540,3.9441655
6886878,3.9964118
13489955,3.870259
76844,3.9991722
1473,4.2658014
17732928,3.967656
16297,4.11138
23621387,4.0214252
23168817,3.9530556
12578077,4.070852
93840,4.016069
11488396,3.993104
17562510,4.014449
7417780,3.923627
17365138,4.394533
18625054,4.024102
84148,4.1065307
15698462,4.0193725
929901,3.976135
15534,4.2466383
13142142,3.9047322
9491671,4.0409536
293045,4.137516
204286,3.92179
475339,4.1521926
93052,4.0473084
130081,3.995373
10802904,4.069287
746936,4.028104
393601,3.9868877
87599,4.0659237
13643163,3.998341
6503718,3.9850974
26208886,4.080583
38346557,3.9183552
1451796,4.048283
45650871,4.053494
177001,4.130121
5198367,4.144639
40379,4.0587664
17657590,3.8430219
1268994,4.002626
6928694,4.407504
9207753,4.181218
11166,4.1587353
225542,3.9335728
1184366,4.097287
25682803,3.8286102
16351,4.11106
7973350,3.9917061
15803693,4.06019
6012335,4.0164375
75234,4.0131893
381112,3.989457
29940520,3.7410367
1846820,4.2930117
11331421,4.0261497
35410511,3.9752996
69571,3.9704406
27917977,4.0750785
13079982,4.1445837
12710035,4.08679
20446802,4.10074
6803572,4.075983
14480004,3.9475508
84981,3.990235
27213168,3.905971
208977,3.989457
35100,4.078158
42279595,4.407504
23616238,3.9407365
40891943,4.009376
17314436,4.165616
18718606,3.8038847
41044096,4.03668
68520,4.1248174
2718077,4.0151277
70287,4.137149
17943279,4.0889707
129793,4.0794377
8542898,4.0753703
15774706,4.002724
38343303,4.0912614
547608,4.0325294
720234,4.0797215
10876598,3.9483397
369400,4.0047874
33271162,4.00468
7302794,4.102211
12021559,4.009309
43813944,4.2824273
6393997,4.009376
18114594,3.8132038
1544565,3.9484606
250949,4.0937276
8891927,4.043376
2981154,4.103999
768884,3.9508607
32856,3.8980448
7907274,4.1417913
31538614,4.061012
8376729,4.117455
40207839,4.0684953
180426,4.1317067
2234035,4.043375
158277,3.7819824
2039091,4.0882206
7932486,4.031656
23488490,3.894492
64503,3.939883
3899465,4.0034733
3112733,3.9193416
1207059,4.060862
9754897,3.7436266
600404,3.939809
52140091,4.1860995
2074104,3.9102075
16115374,4.095228
31487,4.0358086
23372717,4.0179987
33544897,3.9846785
11434279,4.0535903
43453815,4.1729674
228200,4.155058
14622971,4.0701933
346024,3.884994
18773498,4.2123194
271299,4.0882206
16032344,4.453498
36118582,4.003982
18046131,4.2306614
20578515,4.01855
854456,3.9397388
23398625,3.9508033
276288,4.264294
45276694,4.0303516
31490,3.8953655
633270,3.985133
19549841,4.023617
8949849,3.9426653
9634,3.9003534
10433006,3.8841147
31450960,4.004614
556084,4.2011156
164721,4.117494
18810929,3.9647558
14331167,3.8822646
7764176,4.0251403
192175,4.0412765
7529869,4.0047874
13271546,4.145343
7830113,4.0809484
18134565,4.1265383
27783505,4.0313597
3831279,3.8843884
5093270,3.9086413
13324841,4.0303736
8709525,4.0804358
13449858,3.9639091
449407,3.9611073
42771754,4.02374
6342491,4.0092487
15820748,4.2186646
629619,4.1024156
15724232,4.0882206
798539,3.9728851
32838,4.019322
370353,3.9784808
6323474,3.9484673
53984364,4.561622
32586,4.026155
12910067,3.8632123
12438337,3.9086156
15992895,4.0250754
181694,4.0882206
249052,3.9044452
9846385,3.9841158
6760760,3.9959786
704176,4.024223
13255743,3.8771663
131181,3.895006
85744,4.0781126
5096,4.0852733
7103,4.1485286
1188313,4.1917067
12280500,4.0205984
25568239,4.890193
6661120,3.9368463
11262178,4.023285
224220,4.107658
1622155,4.026033
17853851,4.0807457
32271,4.05098
4213261,3.8847916
4652415,4.026312
15849310,3.915311
23434511,4.0911016
17691262,4.136284
